Sheet Name,Row,Column,Column Letter,Display Text,Hyperlink URL
SBA,2,5,E,tyler.ryan@usbank.com,mailto:tyler.ryan@usbank.com
SBA,2,18,R,Google Drive,https://drive.google.com/drive/folders/107mw9CAcyVJXUqnnRH6-tFQ-7WfUKZRv?usp=drive_link
SBA,3,18,R,Google Drive,https://drive.google.com/drive/folders/1DYzAVErbJMGkjTpkkvOdV-4MRXGyjBVF?usp=drive_link
SBA,4,18,R,Google Drive,https://drive.google.com/drive/folders/1p-8hZihwiPY54NUjFp-UrLLt4ZsJR0us?usp=drive_link
SBA,5,18,R,Google Drive,https://drive.google.com/drive/folders/1vvjtynhnQrXe-EgX7LJw18fhfEXZthXS?usp=drive_link
SBA,6,18,R,Google Drive,https://drive.google.com/drive/folders/1TNZsN1VlZja3dy5JHO4jbap4NM1spZWj?usp=sharing
SBA,7,18,R,Google Drive,https://drive.google.com/drive/folders/1_CxzzauJgWh_ajMWOLf6TEwcvqGguHCe?usp=drive_link
SBA,8,18,R,Google Drive,https://drive.google.com/drive/folders/18rmcnBW2kaWeKnW74BQmVS9AsifHzE14?usp=drive_link
Business Line of Credits,2,25,Y,Link,https://www.arffinancial.com/
Business Line of Credits,2,26,Z,Google Drive,https://drive.google.com/drive/folders/1g1GZqV7XkCT_R3Yeo0P5c_Bvi54dkA1f?usp=drive_link
Business Line of Credits,3,25,Y,Link,https://www.arffinancial.com/
Business Line of Credits,3,26,Z,Google Drive,https://drive.google.com/drive/folders/1g1GZqV7XkCT_R3Yeo0P5c_Bvi54dkA1f?usp=drive_link
Business Line of Credits,4,25,Y,Link,https://smartbizbank.com/line-of-credit
Business Line of Credits,4,26,Z,Google Drive,https://drive.google.com/file/d/1yakI5fd5CU6JBEsoe73Fz85SFgP2GKZg/view?usp=drive_link
Business Line of Credits,5,25,Y,Link,https://www.plexe.co/
Business Line of Credits,5,26,Z,Google Drive,https://drive.google.com/drive/folders/10ylRaW2ZAvvFRxRpeI1Uynb9ZfXRXcPw?usp=drive_link
Business Line of Credits,6,25,Y,Link,https://www.ideafinancial.com/
Business Line of Credits,6,26,Z,Google Drive,https://drive.google.com/drive/folders/1Qkk5fQWw1-2mJcHsMKznhYgIx36rMCmh?usp=sharing
Business Line of Credits,7,25,Y,Link,https://www.rapidfinance.com/
Business Line of Credits,7,26,Z,Google Drive,https://drive.google.com/drive/folders/1XZSuXzQIWzzHolZY8XmPieiS7HNXljFL?usp=drive_link
MCA,2,22,V,Link,http://www.credibly.com/
MCA,2,23,W,Google Drive,https://drive.google.com/drive/folders/1M89s6eSRheha_O1VOvNPXc4oAnvbB7FJ?usp=drive_link
MCA,2,25,Y,"Food and Service Industry, Liquor Stores, Healthcare Industry, Gas Stations, Auto Repair Shops, Beauty and Nail Salons, Grocery Stores, Hotels and Motels",http://www.credibly.com/
MCA,2,26,Z,"Adult Entertainment, Air Transport, Automotive Dealers, Bail Bonds, Money/Financial Services, Cannabis, Casinos, Non-Profit, Class 3 Weapons, Attorneys, Credit Repair, Dating Services, Dickey's BBQ Franchises, House Flippers, Intangible Assets, Multi-level Marketing, Oil and Gas, Solar, Trucking, Vape Shops",https://drive.google.com/drive/folders/1M89s6eSRheha_O1VOvNPXc4oAnvbB7FJ?usp=drive_link
MCA,3,9,I,Submit through Online Portal,https://portal.rapidfinance.com/Partner/Summary
MCA,3,22,V,Link,https://www.rapidfinance.com/
MCA,3,23,W,Google Drive,https://drive.google.com/drive/folders/1XZSuXzQIWzzHolZY8XmPieiS7HNXljFL?usp=drive_link
MCA,4,22,V,Link,https://thefundworks.com/
MCA,4,23,W,Google Drive,https://drive.google.com/drive/folders/1MVK1-4ZcxYrCgdfpXuuHrSJBzQnUEtB9?usp=sharing
MCA,4,26,Z,"Adult, Law Offices, Bail Bonds, Collection Agencies, Credit Counseling, Debt Consolidation, Firearm, Money Services, Real Estate Investment or Development, Trucking....",https://tmrnow.com/
MCA,5,22,V,Link,https://tmrnow.com/
MCA,5,23,W,Google Drive,https://drive.google.com/drive/folders/1RjZY6TuP_aN7izsQxjCntDQ5q0qgjgSs?usp=drive_link
MCA,5,25,Y,"Restaurants, Medical, Retail",https://tmrnow.com/
MCA,5,26,Z,"Attorneys, Adult Entertainment, Other Lenders",https://drive.google.com/drive/folders/1RjZY6TuP_aN7izsQxjCntDQ5q0qgjgSs?usp=drive_link
MCA,6,22,V,Link,https://tvt-capital.com/
MCA,6,23,W,Google Drive,https://drive.google.com/drive/folders/1TnGGsuXqB97NE1lL9wJ8oBayg36KguO2?usp=drive_link
MCA,7,22,V,Link,https://getfintegra.com/
MCA,7,23,W,Google Drive,https://drive.google.com/drive/folders/1xE3W6ngg8X2fqKXrBUgN15ZpNjVE2aDI?usp=sharing
MCA,7,25,Y,"Medical, Healthcare, Pharmacies, Therapists, Urgent Care Clinics, Bakeries, Bars/Clubs, Beet/Wine/Liquor Stores, Cannabis, Commercial Cleaning, Government Contractors, IT and Telecom Services, Manufacturing",https://getfintegra.com/
MCA,7,26,Z,"Law Firms, Auto Dealers, Financial Services, Furniture Retailers, Real Estate, Trucking, Nail Salons, Gambling and Gaming, Non-Profits",https://drive.google.com/drive/folders/1xE3W6ngg8X2fqKXrBUgN15ZpNjVE2aDI?usp=sharing
MCA,8,22,V,Link,http://gofreshfunding.com/
MCA,8,23,W,Google Drive,https://drive.google.com/drive/folders/1DOV5wbLF-VQ0HaOQcHduTKnH5NzUEoHG?usp=drive_link
MCA,8,25,Y,"Manufacturing, Retail, Business Services, Medical",http://gofreshfunding.com/
MCA,8,26,Z,"Adult, Firearm, Non-Profit, Law Firms, Jewelers, Financial Services, Debt Consolidation and More in Drive",https://drive.google.com/drive/folders/1DOV5wbLF-VQ0HaOQcHduTKnH5NzUEoHG?usp=drive_link
MCA,9,22,V,Link,https://www.fintap.com/
MCA,9,23,W,Google Drive,https://drive.google.com/drive/folders/1s_VNKIcZgHGxhOD2vaK-p6ezkFML64jS?usp=sharing
MCA,9,25,Y,"Healthcare, Manufacturing, Restaurants, Marketing",https://www.fintap.com/
MCA,9,26,Z,"Non-Profits, Auto Sales, Legal Services, Financial Services, Cannabis (THC Products Only)",https://drive.google.com/drive/folders/1s_VNKIcZgHGxhOD2vaK-p6ezkFML64jS?usp=drive_link
MCA,10,22,V,Link,https://legendadvancefunding.com/
MCA,10,23,W,Google Drive,https://drive.google.com/drive/folders/1oHLgjPmZOQmWnsjJUDXjFMJ4tJl8_m04?usp=sharing
MCA,10,25,Y,"Auto Repair, Beauty/Salon, Restaurants, Retail, Medical Offices, IT Services, HVAC, Professional Services, Online Retail/E-Commerce, Construction Support Trades",https://www.fintap.com/
MCA,10,26,Z,"Adult Entertainment, Gambling, Cannabis, Firearms, Payday Lending, Credit Repair",https://drive.google.com/drive/folders/1s_VNKIcZgHGxhOD2vaK-p6ezkFML64jS?usp=sharing
MCA,11,10,J,N/A,https://drive.google.com/file/d/1rWuKYCtemo2yExTKNxW1SgpZ0Zr8uIR0/view?usp=drive_link
MCA,11,22,V,Link,https://mantisfunding.com/
MCA,11,23,W,Google Drive,https://drive.google.com/drive/folders/1AnKnaygR4gxWIkR7Ec8ae9QL-5pQB89I?usp=sharing
MCA,11,24,X,"
",https://drive.google.com/drive/folders/1MHEMLbeiwt09FSihXt2QZRwi3-Nwy5zw?usp=sharing
MCA,11,25,Y,-,https://legendadvancefunding.com/
MCA,11,26,Z,"Auto Sales, Lawyers, Financial Services",https://drive.google.com/drive/folders/1oHLgjPmZOQmWnsjJUDXjFMJ4tJl8_m04?usp=sharing
MCA,12,22,V,Link,https://emmycapitalgroup.com/
MCA,12,23,W,Google Drive,https://drive.google.com/drive/folders/1MHEMLbeiwt09FSihXt2QZRwi3-Nwy5zw?usp=sharing
MCA,13,22,V,Link,https://www.kalamatacapitalgroup.com/
MCA,13,23,W,Google Drive,https://drive.google.com/drive/folders/1jlHhe0b7_Bk1FnACRiqIdig7GJLwhgXO?usp=drive_link
Term Loans,2,11,K,Google Drive,https://drive.google.com/drive/folders/1DOp8Lcyfcuy7JlY2r3AS0cTFHcsxIPNk?usp=drive_link
Term Loans,3,16,P,Google Drive,https://drive.google.com/drive/folders/1_CxzzauJgWh_ajMWOLf6TEwcvqGguHCe?usp=drive_link
Conventional Bank TL/LOC,6,19,S,Google Drive,https://drive.google.com/drive/folders/1TtbKKAX4tUIJIENtUDODQXSZKH8Ie5av?usp=sharing
Equipment Financing,2,17,Q,Link,https://www.nationallegacy.com/
Equipment Financing,2,18,R,Google Drive,https://drive.google.com/drive/folders/1DOp8Lcyfcuy7JlY2r3AS0cTFHcsxIPNk?usp=drive_link
Equipment Financing,3,17,Q,Link,https://www.balboacapital.com/
Equipment Financing,3,18,R,Google Drive,https://drive.google.com/drive/folders/1GJhvPG-D8v0oeFxs4IRyWyqagKaSd5_I?usp=drive_link
Equipment Financing,4,17,Q,Link,https://tvt-capital.com/
Equipment Financing,4,18,R,Google Drive,https://drive.google.com/drive/folders/1TnGGsuXqB97NE1lL9wJ8oBayg36KguO2?usp=drive_link
MCA Debt Restructuring,2,5,E,Link,https://valuecapitalfunding.com/mca-debt-restructuring/
MCA Debt Restructuring,2,11,K,Google Drive,https://drive.google.com/drive/folders/1ijwz-ZfGiEiQk7Ln0A1xlSbiMNbDbPZu?usp=drive_link
DSCR,2,12,L,Drive,https://drive.google.com/drive/folders/1QTRl05DKeZZ5aXKT6VCp1Pq9G1iZ_1V7?usp=drive_link
DSCR,3,11,K,States,https://drive.google.com/file/d/1Ilp_GMrdkakTffvNGJ4Qn6SOstYsGEqh/view?usp=drive_link
DSCR,3,12,L,Drive,https://drive.google.com/drive/folders/1Mq6nQ3vrCLnwXhoNRtzIzhsyGvYC8gth?usp=drive_link
DSCR,4,12,L,Drive,https://drive.google.com/drive/folders/1P3p6l7MH1ksImXq1VvbgG8Xipw3LUTA5?usp=sharing
DSCR,5,12,L,Drive,https://drive.google.com/drive/folders/1PY8x_JyRHRbPtweBy7TGhZbStruADMTl?usp=drive_link
DSCR,6,12,L,Site Link,https://bdcapital.com/?gad_source=1&gclid=Cj0KCQjw782_BhDjARIsABTv_JCE-6b3oZLIT55NTqadQIr-QUTooREs9LpJy7yaNVh3Wa_SfQzXLGIaAhnCEALw_wcB
DSCR,7,12,L,Site Link,https://lendingone.com/
DSCR,8,12,L,Drive,https://drive.google.com/drive/folders/1KstjNqzMXj10XpLqMDWypdN96phaFPmE?usp=drive_link
Fix & Flip,2,13,M,Drive,https://drive.google.com/drive/folders/1QTRl05DKeZZ5aXKT6VCp1Pq9G1iZ_1V7?usp=drive_link
Fix & Flip,3,12,L,States,https://drive.google.com/file/d/1Ilp_GMrdkakTffvNGJ4Qn6SOstYsGEqh/view?usp=drive_link
Fix & Flip,3,13,M,Drive,https://drive.google.com/drive/folders/1Mq6nQ3vrCLnwXhoNRtzIzhsyGvYC8gth?usp=drive_link
Fix & Flip,4,13,M,Drive,https://drive.google.com/drive/folders/1P3p6l7MH1ksImXq1VvbgG8Xipw3LUTA5?usp=sharing
Fix & Flip,5,13,M,Drive,https://drive.google.com/drive/folders/1PY8x_JyRHRbPtweBy7TGhZbStruADMTl?usp=drive_link
Fix & Flip,6,13,M,Site Link,https://lendingone.com/
Fix & Flip,7,13,M,Drive,https://drive.google.com/drive/folders/1Rj0OvXk-aldZ6BqPD9FipfRJ4CWQIZ8H?usp=drive_link
Fix & Flip,8,13,M,Drive,https://drive.google.com/drive/folders/1KstjNqzMXj10XpLqMDWypdN96phaFPmE?usp=drive_link
Fix & Flip,10,13,M,Drive Link,https://drive.google.com/drive/folders/1xG3ZuD_issm0egwbMH6h5XRYn-ULsrzh?usp=drive_link
Fix & Flip,11,13,M,Site Link,https://bdcapital.com/?gad_source=1&gclid=Cj0KCQjw782_BhDjARIsABTv_JCE-6b3oZLIT55NTqadQIr-QUTooREs9LpJy7yaNVh3Wa_SfQzXLGIaAhnCEALw_wcB
New Construction,2,14,N,Drive,https://drive.google.com/drive/folders/1QTRl05DKeZZ5aXKT6VCp1Pq9G1iZ_1V7?usp=drive_link
New Construction,3,13,M,States,https://drive.google.com/file/d/1Ilp_GMrdkakTffvNGJ4Qn6SOstYsGEqh/view?usp=drive_link
New Construction,3,14,N,Drive,https://drive.google.com/drive/folders/1Mq6nQ3vrCLnwXhoNRtzIzhsyGvYC8gth?usp=drive_link
New Construction,4,14,N,Drive,https://drive.google.com/drive/folders/1P3p6l7MH1ksImXq1VvbgG8Xipw3LUTA5?usp=sharing
New Construction,5,14,N,Drive,https://drive.google.com/drive/folders/1PY8x_JyRHRbPtweBy7TGhZbStruADMTl?usp=drive_link
New Construction,6,14,N,Site Link,https://lendingone.com/
New Construction,7,14,N,Drive,https://drive.google.com/drive/folders/1Rj0OvXk-aldZ6BqPD9FipfRJ4CWQIZ8H?usp=drive_link
New Construction,8,14,N,Drive,https://drive.google.com/drive/folders/1KstjNqzMXj10XpLqMDWypdN96phaFPmE?usp=drive_link
New Construction,10,14,N,Site Link,https://bdcapital.com/?gad_source=1&gclid=Cj0KCQjw782_BhDjARIsABTv_JCE-6b3oZLIT55NTqadQIr-QUTooREs9LpJy7yaNVh3Wa_SfQzXLGIaAhnCEALw_wcB
Commercial Real Estate,2,5,E,https://cdcloans.com/,https://cdcloans.com/
Commercial Real Estate,2,11,K,Google Drive,https://drive.google.com/drive/folders/191XlR16rJesX5qODCftpwveoF4Bb0B0Q?usp=drive_link
Commercial Real Estate,6,5,E,Link,https://lendingone.com/
Commercial Real Estate,7,5,E,Link,https://rcncapital.com/